0.82	15.5	61.9	4	125	1000	45.32	8.48	132.2	0.629	192.5	0	0	2	4	0	0	0.913	1	2.24	0	0.978	0.533	21	1	1.67
0	0	0	2	8	319	5	9.52	4	0.603	854	0	13	5	2	0	0	0.833	1	2.73	0	0.234	0.462	25	0.988	1.82
0.95	21	67.1	0	125	1000	19.52	5.12	84.76	0.603	33	2.649e-	10	5	0	0	0	0.898	1	2.6	0	0.159	0.65	44	1	3.23
0	0	0	1	0	0	2	3.6	1	0.358	881.8	0	8	2	1	0	0	0.9	0.907	0.615	0	0.167	0.467	18	0.98	0.619
0	0	0	1	0	0	3	3.92	2	0.642	0	0	9	3	1	0	0	0.93	0	-1	0	0.024	-1.245	40	0	-1.031
0.88	21.1	69.3	0	125	1000	18	6	87.84	0.781	0	0	7	2	0	0	0	0.92	0	-2.712	0	0.003	-0.339	23	0	-2.94
0	0	0	5	42	656	98.16	28.56	34.4	0.497	1370.5	0	16	5	5	0	0	0.848	1	2.83	1	0.968	0.655	28	1	4.05
0	0	0	5	42	656	104.6	27.72	35.92	0.503	1370.5	0	16	5	5	0	0	0.848	0.922	-0.613	1	0.944	-0.797	28	0.954	-0.319
0	0	0	5	42	656	108.2	27.72	36.12	0.517	1370.5	0	16	5	5	0	0	0.853	1	2.83	0	0.981	0.655	29	1	4.05
0	0	0	1	123	1000	261.88	6.88	34.6	0.503	365.4	0	2	18	1	0	0	0.878	1	2.57	0	0.959	0.645	129	1	4.97
0	0	0	1	123	1000	261.88	6.88	34.6	0.503	365.4	0	2	18	1	0	0	0.878	1	2.57	0	0.993	0.645	129	1	4.97
0	0	0	1	123	1000	175.84	6.4	34.76	0.503	365.4	0	2	19	1	0	0	0.871	1	1.36	3	0.987	0.65	128	1	1.81
0	0	0	1	123	1000	175.84	6.4	34.76	0.49	365.4	0	2	19	1	0	0	0.871	0.997	2.63	1	0.777	0.65	128	1	5.39
0	0	0	1	123	1000	105.76	5.04	33.24	0.47	365.4	0	2	19	1	0	0	0.871	0.915	2.63	0	0.741	0.65	128	1	3.74
0	0	0	1	123	1000	105.76	5.04	33.24	0.464	365.4	0	2	19	1	0	0	0.87	0.996	2.63	0	0.821	0.65	127	1	5.39
0	0	0	1	123	1000	105.76	5.04	33.24	0.464	365.4	0	2	19	1	0	0	0.87	0.999	2.63	0	0.853	0.65	127	1	3.74
0	0	0	1	123	1000	105.76	5.04	33.24	0.464	365.4	0	2	19	1	0	0	0.87	0.999	2.63	0	0.853	0.65	127	1	3.74
0	0	0	1	123	1000	105.76	5.04	33.24	0.457	365.4	0	2	19	1	0	0	0.87	0.988	1.37	0	0.859	0.65	127	0.988	1.66
0	0	0	1	123	1000	105.76	5.04	33.24	0.457	365.4	0	2	19	1	0	0	0.87	0.964	0.61	0	0.898	0.65	127	0.992	2.53
0	0	0	1	123	1000	105.76	5.04	33.24	0.444	365.4	0	2	19	1	0	0	0.871	1	2.63	0	0.937	0.65	128	1	3.4
0	0	0	1	123	1000	105.76	5.04	33.24	0.417	365.4	0	2	19	1	0	0	0.87	0.986	-0.263	0	0.839	-0.145	127	0.999	0.302
0	0	0	1	123	1000	58.84	4.08	33.08	0.384	365.4	0	2	18	1	0	0	0.875	0.969	2.62	1	0.574	0.637	126	1	5.38
0	0	0	1	123	1000	58.84	4.08	33.08	0.364	365.4	0	2	18	1	0	0	0.875	1	2.12	1	0.942	0.519	126	1	2.83
0	0	0	1	123	1000	50.28	4	33.8	0.371	365.4	0	2	18	1	0	0	0.875	1	2.62	0	0.95	0.637	126	1	3.73
0	0	0	1	19	1000	3.04	4.44	2	0.543	244.3	0	6	14	1	0	0	0.65	1	1.99	0	0.431	0.379	26	1	2.87
0	0	0	1	19	1000	3.04	4.44	2	0.536	244.3	0	6	14	1	0	0	0.65	0.997	1.95	0	0.427	0.379	26	1	3.33
0	0	0	1	19	1000	3.04	4.44	2	0.55	244.3	0	6	14	1	0	0	0.65	0.726	0.869	0	0.433	0.379	26	0.99	1.22
0	0	0	1	19	1000	3.68	3.88	2	0.556	244.3	0	6	14	1	0	0	0.641	1	2.04	2	0.352	0.379	25	1	3.42
0.87	13.8	56.6	0	125	1000	180.28	3	345.08	0.709	0	0	7	4	0	0	0	0.846	0.005	0.584	0	0.002	-0.311	22	0.001	0.296
0	0	0	0	11	861	58.8	26.2	155.16	0.444	0	0	6	8	0	0	0	0.714	0	-0.519	0	0.085	0.533	20	0	-0.449
0.91	18.9	65.8	2	125	1000	93.64	3	108.44	0.609	0	0	11	8	2	0	0	0.843	0	-3.319	0	0.641	0.591	43	0	-2.676
0	0	0	0	17	493	113.16	16.24	105.8	0.662	0	0	10	9	0	0	0	0.743	0.987	1.81	0	0.419	0.46	26	0.996	1.88
0	0	0	1	12	1000	1	4	2	0.563	869.6	0	3	2	1	0	0	0.929	1	2.54	4	0.999	0.655	26	1	3.42
0	0	0	1	12	1000	1.56	3.2	2	0.57	869.6	0	3	2	1	0	0	0.929	0.997	2.58	2	0.994	0.655	26	1	3.45
0	0	0	1	12	1000	1.56	3.2	2	0.576	869.6	0	3	2	1	0	0	0.926	1	2.08	0	0.998	0.533	25	1	2.89
0	0	0	1	12	1000	3	2.44	1.2	0.589	869.6	0	3	3	1	0	0	0.897	1	2.08	2	0.997	0.533	26	1	2.89
0.77	17.5	67.6	10	59	1000	59.04	29.28	38.56	0.722	0	0	93	4	10	0	0	0.846	0.959	2.1	3	0.039	0.561	22	0.957	2.02
0.76	17.7	68.4	1	125	1000	40	4	193.72	0.695	0	0	3	4	1	0	0	0.889	1	2.09	0	0.29	0.451	32	0.997	1.43
0	0	0	3	0	0	4	7.8	2.2	0.43	0	0	9	3	3	0	0	0.906	0.001	-0.182	0	0.285	-0.672	29	0.003	-0.002
0.91	16.5	60.3	3	125	1000	122.52	4	57.08	0.53	0	0	5	3	3	0	0	0.917	0	0.297	0	0.002	-0.253	33	0	0.419
0.91	16.5	60.3	3	125	1000	234.6	4.12	107.32	0.563	0	0	5	2	3	0	0	0.944	0.006	1.28	0	0.513	0.563	34	0.001	0.777
0.91	16.5	60.3	3	125	1000	312.04	4.88	148.64	0.556	0	0	5	2	3	0	0	0.946	0.002	1.26	0	0.033	0.563	35	0.002	0.984
0.67	14.9	67	6	113	1000	15.92	6.32	15.8	0.748	152.5	1.04e-06	1	3	6	0	0	0.87	0.998	2.06	0	0.846	0.298	20	0.999	2.67
0.83	19.4	68.4	1	125	1000	20.36	7.8	141.16	0.722	422.9	1.491e-17	3	4	1	0	0	0.81	0.001	0.46	3	0.001	-0.136	17	0	0.182
0.97	21	65.8	2	95	827	134.24	18.28	131.4	0.675	0	0	10	5	2	0	0	0.762	0.133	-0.296	0	0.002	-0.291	16	0.271	-0.274
0.97	21	65.8	2	95	827	124.76	12.64	129.88	0.682	747.6	0	10	5	2	0	0	0.75	0.972	0.8	0	0.311	0.556	15	0.955	1.14
0.97	21	65.8	2	95	827	107.48	10.08	120.64	0.682	747.6	0	10	5	2	0	0	0.792	0.914	2.23	0	0.633	0.454	19	0.955	3.43
0.97	21	65.8	2	95	827	88.84	9	124.72	0.735	747.6	0	10	5	2	0	0	0.792	0.997	2.77	0	0.578	0.561	19	1	3.6
0.97	21	65.8	2	95	827	85.8	8.12	131.04	0.728	747.6	0	10	5	2	0	0	0.792	1	2.77	0	0.757	0.561	19	1	1.86
0.97	21	65.8	2	95	827	85.8	8.12	131.04	0.728	747.6	0	10	5	2	0	0	0.792	1	1.45	0	0.804	0.561	19	1	1.08
0.97	21	65.8	2	95	827	85.8	8.12	131.04	0.728	747.6	0	10	4	2	0	0	0.826	1	2.77	0	0.951	0.561	19	1	4.21
0.97	21	65.8	2	95	827	65.52	8.88	129.44	0.768	747.6	0	10	4	2	0	0	0.833	1	2.72	0	0.647	0.561	20	1	2.52
0.97	21	65.8	2	95	827	72.64	5.72	128.72	0.709	747.6	0	10	4	2	0	0	0.826	0.935	2.77	0	0.913	0.561	19	0.963	2.67
0.97	21	65.8	2	95	827	77.4	5.28	120.76	0.675	747.6	0	10	4	2	0	0	0.818	0.999	2.77	0	0.93	0.561	18	1	2.6
0.97	21	65.8	2	95	827	77.4	5.28	120.76	0.669	747.6	0	10	4	2	0	0	0.818	1	2.77	0	0.952	0.561	18	1	4.12
0.97	21	65.8	2	95	827	77.4	5.28	120.76	0.662	747.6	0	10	4	2	0	0	0.818	1	2.77	0	0.962	0.561	18	1	2.63
0.97	21	65.8	2	95	827	77.4	5.28	120.76	0.656	747.6	0	10	4	2	0	0	0.818	1	2.32	0	0.965	0.459	18	1	3.51
0.97	21	65.8	2	0	0	69.92	6.2	88.08	0.623	747.6	0	10	4	2	0	0	0.826	0.297	1.54	0	0.707	0.561	19	0.053	1.03
0.97	21	65.8	2	0	0	69.92	6.2	88.08	0.596	747.6	0	10	4	2	0	0	0.826	1	2.26	0	0.88	0.379	19	0.999	1.1
0.97	21	65.8	2	0	0	59.68	6.4	73.8	0.57	747.6	0	10	4	2	0	0	0.818	1	2.32	0	0.935	0.459	18	1	3.51
0.97	21	65.8	2	0	0	59.68	6.4	73.8	0.563	747.6	0	10	4	2	0	0	0.826	1	2.87	0	0.951	0.561	19	1	4.21
0.97	21	65.8	2	0	0	59.68	6.4	73.8	0.543	747.6	0	10	4	2	0	0	0.826	1	2.87	1	0.987	0.561	19	1	4.21
0.97	21	65.8	2	0	0	59.68	6.4	73.8	0.563	747.6	0	10	4	2	0	0	0.826	1	2.26	1	0.98	0.379	19	1	3.46
0.97	21	65.8	2	0	0	54.32	5.2	62.72	0.57	747.6	0	10	4	2	0	0	0.833	1	2.8	1	0.977	0.462	20	1	4.14
0.97	21	65.8	2	0	0	54.32	5.2	62.72	0.623	747.6	0	10	4	2	0	0	0.833	0.99	2.32	0	0.373	0.459	20	0.999	2.01
0.97	21	65.8	2	0	0	46.88	4.88	49.16	0.629	747.6	0	10	4	2	0	0	0.833	0.762	-0.324	0	0.258	-0.258	20	0.005	-0.574
0.97	21	65.8	2	123	1000	46.88	4.88	49.16	0.636	747.6	0	10	4	2	0	0	0.833	0.962	1.56	0	0.284	0.561	20	0.061	1.46
0.97	21	65.8	2	123	1000	28.52	4	34.64	0.636	0	0	10	4	2	0	0	0.826	0	-0.873	0	0.014	0.379	19	0	-0.804
0.97	21	65.8	2	123	1000	28.52	4	34.64	0.642	0	0	10	4	2	0	0	0.826	0	-0.928	0	0.014	0.462	19	0	-0.327
0.97	21	65.8	2	123	1000	10.76	6	17.56	0.662	0	0	10	3	2	0	0	0.842	0.97	2.38	0	0.131	0.462	16	0.994	2.99
0.97	21	65.8	2	123	1000	12.04	7.76	17.08	0.609	0	0	10	3	2	0	0	0.833	0.002	-0.025	0	0.016	0.134	15	0.002	-0.001
0	0	0	3	4	247	3.44	14	3	0.623	355	0	16	4	3	0	0	0.867	1	2.29	1	0.674	0.467	26	1	2.62
0.75	14	61.4	6	47	1000	1	3	13.64	0.781	0	0	56	6	6	0	0	0.7	0	-1.094	0	0.012	0.255	14	0	-0.861
0.81	19.1	69.1	3	84	980	9.32	7.96	73.24	0.702	504.2	0	31	3	3	0	0	0.786	1	1.97	2	0.049	0.46	11	1	4.31
0	0	0	0	0	0	15.72	21.48	28.96	0.411	0	0	13	4	0	0	0	0.826	0	-0.415	0	0.013	0.46	19	0	-0.354
0.9	20	66.7	2	125	1000	43.28	8.56	222.76	0.715	0	0	1	5	2	0	0	0.884	0.997	1.82	0	0.205	0.459	38	0.998	1.89
0	0	0	5	5	1000	2	4.64	3	0.57	27.4	1.238e-06	13	8	5	0	0	0.778	0.844	1.59	2	0.403	0.655	28	0.288	0.615
0	0	0	5	5	1000	2	4.64	3	0.563	27.4	1.238e-06	13	8	5	0	0	0.778	0.987	0.91	2	0.58	0.655	28	0.937	1.07
1.03	21.5	64.9	0	0	0	38.48	1	160.92	0.675	0	0	6	7	0	0	0	0.844	0.039	-0.206	0	0.008	-0.438	38	0.029	-0.287
0	0	0	2	6	413	7.16	18	3	0.397	444.5	0	6	4	2	0	0	0.8	0.051	-1.299	2	0.028	-0.516	16	0.001	-1.153
0	0	0	2	6	413	6.6	18.24	2.28	0.437	444.5	0	6	4	2	0	0	0.789	0.618	0.307	0	0.79	-1.94	15	0.033	0.541
1.1	18.3	57.7	0	125	1000	66.04	2	86.8	0.748	0	0	6	9	0	0	0	0.667	0	-2.392	0	0.006	-0.244	18	0	-2.216
0	0	0	4	5	171	5.08	5	2	0.583	0	0	7	8	4	0	0	0.784	0.533	0.338	2	0.648	0.459	29	0.575	0.378
0	0	0	0	18	306	1.48	26.32	19.72	0.53	84.2	9.213e-14	7	6	0	0	0	0.824	1	0.841	1	0.424	0.459	28	1	1.07
0	0	0	1	0	0	2	7	32.32	0.424	0	0	9	2	1	0	0	0.913	0.001	-1.337	0	0.642	0.482	21	0.001	-1.033
0	0	0	1	10	369	3	5	14.4	0.629	598.3	0	9	1	1	0	0	0.958	0.304	0.948	0	0.556	0.591	23	0.223	0.546
0	0	0	1	10	369	2.36	4	10.56	0.57	598.3	0	9	1	1	0	0	0.957	0.989	0.382	2	0.255	0.491	22	0.989	0.167
0	0	0	1	0	0	2.56	12.2	17.32	0.596	598.3	0	9	1	1	0	0	0.958	0.314	0.382	0	0.926	0.484	23	0.158	0.124
0	0	0	1	0	0	2.72	12.2	17.88	0.596	598.3	0	9	1	1	0	0	0.964	0.298	2.21	0	0.305	0.484	27	0.478	2.46
0	0	0	5	0	0	10.08	32.52	3	0.576	455.8	0	8	5	5	0	0	0.868	1	2.17	1	0.999	0.533	33	1	4.14
0	0	0	5	0	0	11	31.48	3	0.57	455.8	0	8	6	5	0	0	0.838	1	2.69	1	0.999	0.655	31	1	5.22
0	0	0	5	0	0	11	31.48	3	0.563	455.8	0	8	6	5	0	0	0.838	1	2.69	1	0.999	0.655	31	1	5.22
0	0	0	1	2	139	4	3	3	0.43	1768.1	0	35	3	1	0	0	0.893	0.03	2.21	0	0.256	0.561	25	0.998	3.25
0	0	0	1	9	125	6.24	6	3.76	0.358	3488.9	0	33	2	1	0	0	0.909	1	2.03	0	0.995	0.533	20	1	2.61
0	0	0	1	9	125	9.4	10.6	6	0.477	3488.9	0	33	0	1	0	0	1	0.999	2.44	0	0.997	0.655	19	1	1.56
0	0	0	1	9	125	7.36	13.8	5.16	0.47	3488.9	0	33	0	1	0	0	1	1	1.2	0	0.998	0.655	18	1	1.68
0	0	0	1	3	239	6.56	16.6	3.2	0.417	3488.9	0	33	1	1	0	0	0.952	0.884	0.024	0	0.68	-1.139	20	0.997	0.767
0	0	0	1	3	239	6	11.2	4	0.404	3488.9	0	33	1	1	0	0	0.957	1	1.97	0	0.999	0.533	22	1	1.8
0	0	0	1	3	239	6	11.2	4	0.397	3488.9	0	33	1	1	0	0	0.957	1	2.44	2	0.999	0.655	22	1	5.46
0	0	0	1	3	239	6	11.2	4	0.397	3488.9	0	33	1	1	0	0	0.957	1	2.44	2	0.999	0.655	22	1	5.46
0	0	0	1	3	239	6	11.2	4	0.397	3488.9	0	33	1	1	0	0	0.957	1	2.44	3	0.998	0.655	22	1	5.46
0	0	0	1	3	239	6	11.2	4	0.384	3488.9	0	33	1	1	0	0	0.957	1	2.44	3	0.997	0.655	22	1	2.54
0	0	0	1	3	239	8.04	11.28	2.04	0.351	3488.9	0	33	1	1	0	0	0.957	1	1.97	2	0.996	0.533	22	1	4.58
0	0	0	1	3	239	8.04	11.28	2.04	0.364	3488.9	0	33	1	1	0	0	0.955	1	1.97	2	0.997	0.533	21	1	4.58
0	0	0	1	0	0	4.64	11.6	2	0.397	3488.9	0	33	1	1	0	0	0.955	0.721	-0.01	0	0.958	0.533	21	1	0.608
0	0	0	1	0	0	4.64	11.6	2	0.404	3488.9	0	33	1	1	0	0	0.952	0.418	0.559	3	0.977	0.655	20	1	2.93
0	0	0	1	0	0	4.64	11.6	2	0.411	3488.9	0	33	1	1	0	0	0.952	0.017	0.771	3	0.977	0.533	20	0.97	1.4
0	0	0	1	0	0	2.16	11.56	3.24	0.397	3488.9	0	33	3	1	0	0	0.88	0.998	2.49	0	0.717	0.655	22	1	3.74
0	0	0	1	0	0	4	5	5.64	0.424	3488.9	0	32	5	1	0	0	0.857	0	-1.29	0	0.032	0.557	30	0	-1.523
0	0	0	3	92	1000	74.56	10.12	22.64	0.523	0	0	38	7	3	0	0	0.841	0	-0.059	0	0.003	0.561	37	0	-0.047
0.93	19.5	64.9	6	116	1000	2.88	16.12	61.96	0.649	0	0	37	18	6	0	0	0.609	0	-1.163	0	0.006	-0.379	28	0	-1.313
0.68	13.2	62	1	67	1000	1	6	11.36	0.583	568.6	0	38	8	1	4	4	0.771	1	2.11	0	0.988	0.459	27	1	2.41
0.68	13.2	62	1	67	1000	1.56	4.28	11.88	0.642	568.6	0	38	7	1	4	4	0.788	0.998	1.15	0	0.151	-0.258	26	0.994	0.726
0.68	13.2	62	1	67	1000	1	10.12	5.48	0.623	0	0	38	9	1	0	0	0.757	0.07	-0.369	0	0.066	-0.379	28	0.055	-0.512
0.68	13.2	62	1	67	1000	1	7.08	4.24	0.623	0	0	38	10	1	0	0	0.714	0.001	-0.156	0	0.198	-0.475	25	0	-0.352
0	0	0	3	47	594	7.32	9.16	20.04	0.437	652	0	31	4	3	0	0	0.895	0.968	0.336	0	0.861	-0.121	34	0.996	0.694
0	0	0	3	47	594	6.28	10.72	20.08	0.424	652	0	31	4	3	0	0	0.897	1	1.42	1	0.998	0.655	35	1	1.96
0.83	19.9	69.5	15	62	1000	17.08	12	17.04	0.742	3923.5	0	29	3	15	0	0	0.857	1	1.78	0	0.981	0.379	18	1	2.38
0.83	19.9	69.5	15	62	1000	17.08	12	17.04	0.735	3923.5	0	29	3	15	0	0	0.857	1	0.628	0	0.985	0.379	18	1	1.12
0.83	19.9	69.5	15	62	1000	19	12.84	17.84	0.735	3923.5	0	29	3	15	0	0	0.857	1	2.19	1	0.994	0.462	18	1	1.79
0.83	19.9	69.5	15	62	1000	19	12.84	17.84	0.742	3923.5	0	29	3	15	0	0	0.857	1	0.396	1	0.993	0.462	18	1	1.17
0.83	19.9	69.5	15	62	1000	19	12.84	17.84	0.742	3923.5	0	29	3	15	0	0	0.857	1	0.985	1	0.994	0.462	18	1	1.06
0.83	19.9	69.5	15	62	1000	19	12.84	17.84	0.748	3923.5	0	29	3	15	0	0	0.857	1	0.983	1	0.995	0.455	18	1	1.06
0.83	19.9	69.5	15	62	1000	20.8	11.84	18.32	0.748	3923.5	0	29	3	15	0	0	0.857	1	1.77	1	0.995	0.374	18	1	1.4
0.83	19.9	69.5	15	62	1000	21.92	12.24	17.24	0.742	3923.5	0	29	4	15	0	0	0.8	0.993	0.047	0	0.946	0.455	16	0.999	0.603
0.83	19.9	69.5	15	62	1000	21.92	12.24	17.24	0.762	3923.5	0	29	4	15	0	0	0.8	1	0.935	3	0.776	0.455	16	1	1.21
0.83	19.9	69.5	15	62	1000	21.92	12.24	17.24	0.762	3923.5	0	29	4	15	0	0	0.8	1	2.12	3	0.631	0.455	16	1	3.34
0.83	19.9	69.5	15	62	1000	21.92	12.24	17.24	0.762	3923.5	0	29	4	15	0	0	0.8	1	0.632	3	0.606	0.374	16	1	1.45
0.83	19.9	69.5	15	62	1000	21.92	12.24	17.24	0.762	3923.5	0	29	4	15	0	0	0.8	1	0.632	3	0.606	0.374	16	1	1.45
0.83	19.9	69.5	15	62	1000	21.92	12.24	17.24	0.762	3923.5	0	29	4	15	0	0	0.8	1	1.72	3	0.574	0.374	16	1	1.38
0	0	0	5	0	0	2.96	5	2.56	0.543	1976.7	0	29	5	5	0	0	0.868	1	1.75	0	0.995	0.379	33	1	2.63
0.66	14.2	65.8	1	106	1000	12.56	13.32	11.48	0.768	0	0	13	3	1	0	0	0.864	0	-2.429	0	0.261	-1.476	19	0	-2.305
0.66	14.2	65.8	1	106	1000	24.6	12.6	16.56	0.788	0	0	13	5	1	0	0	0.808	0.001	-0.802	0	0.024	0.305	21	0.011	-0.322
0.79	17.3	68.4	2	103	1000	4.88	13.2	106.56	0.742	0	0	37	8	2	0	0	0.81	0	-1.176	0	0.005	-0.258	34	0	-0.954
0.89	17.8	63.2	0	0	0	46.96	13.12	28.12	0.636	151	0	35	10	0	0	0	0.882	0.989	2.94	0	0.762	0.65	75	1	2.33
0.89	17.8	63.2	0	0	0	46.96	13.12	28.12	0.636	151	0	35	10	0	0	0	0.882	0.989	2.94	0	0.762	0.65	75	1	2.33
0.89	17.8	63.2	0	0	0	46.96	13.12	28.12	0.662	151	0	35	10	0	0	0	0.882	1	2.94	2	0.993	0.65	75	1	5.45
0.89	17.8	63.2	0	0	0	46.96	13.12	28.12	0.669	151	0	35	10	0	0	0	0.882	1	2.94	1	0.985	0.65	75	1	5.45
0.89	17.8	63.2	0	0	0	46.96	13.12	28.12	0.669	151	0	35	10	0	0	0	0.882	1	2.37	2	0.966	0.528	75	1	4.51
0.89	17.8	63.2	0	125	1000	34.24	14.92	27.72	0.649	75.6	3.428e-20	35	10	0	0	0	0.882	0.993	-0.246	2	0.936	0.528	75	0.993	0.042
0.89	17.8	63.2	0	125	1000	29.4	16.44	24.96	0.642	75.6	3.428e-20	35	10	0	0	0	0.882	1	2.94	2	0.982	0.65	75	1	5.45
0.89	17.8	63.2	0	125	1000	29.4	16.44	24.96	0.642	32.7	6.218e-08	35	10	0	0	0	0.884	0.989	2.94	0	0.031	0.65	76	1	3.85
0.89	17.8	63.2	0	125	1000	29.4	16.44	24.96	0.649	32.7	6.218e-08	35	10	0	0	0	0.884	1	2.94	1	0.035	0.65	76	1	2.82
0.89	17.8	63.2	0	125	1000	24.92	15.24	23.92	0.636	0	0	35	11	0	0	0	0.872	0.058	1.63	1	0.006	-0.145	75	0.154	1.2
0.89	17.8	63.2	0	125	1000	24.92	15.24	23.92	0.642	50	2.401e-12	35	11	0	0	0	0.874	1	2.94	0	0.607	0.65	76	1	5.45
0.89	17.8	63.2	0	125	1000	22.52	16.44	23.2	0.642	46.5	3.905e-12	35	10	0	0	0	0.888	1	2.94	0	0.066	0.65	79	1	5.45
0.89	17.8	63.2	0	125	1000	20.96	15.8	19.88	0.662	0	0	35	10	0	0	0	0.889	0.001	0.414	0	0.001	0.543	80	0.004	1.12
0.89	17.8	63.2	0	125	1000	20.96	15.8	19.88	0.656	0	0	35	10	0	0	0	0.889	0.003	-0.163	0	0.001	-0.181	80	0.001	0.305
0.89	17.8	63.2	0	125	1000	27.08	13.44	15.92	0.616	75.1	0	35	10	0	0	0	0.888	1	2.94	5	0.568	0.65	79	1	5.45
0.89	17.8	63.2	0	125	1000	34.92	10.04	12.8	0.596	139.4	0	35	10	0	0	0	0.89	1	2.37	6	0.946	0.528	81	1	4.51
0.89	17.8	63.2	0	125	1000	51.2	6.48	9.2	0.603	139.4	0	35	10	0	0	0	0.89	1	1.16	1	0.754	0.528	81	1	2.03
0.89	17.8	63.2	0	125	1000	51.2	6.48	9.2	0.603	139.4	0	35	10	0	0	0	0.89	1	2.94	1	0.681	0.65	81	1	3.79
0.89	17.8	63.2	0	125	1000	51.2	6.48	9.2	0.563	25.6	2.989e-07	35	10	0	0	0	0.89	0.998	2.83	0	0.015	0.65	81	1	3.36
0.89	17.8	63.2	0	125	1000	83.2	5.12	9.28	0.536	138.2	0	35	10	0	0	0	0.89	1	2.94	1	0.72	0.65	81	1	5.45
0.89	17.8	63.2	0	125	1000	120.2	8.72	12	0.483	0	0	35	10	0	0	0	0.889	0.031	0.49	0	0.102	0.65	80	0.174	1.73
0	0	0	0	0	0	5	2	3	0.503	841.7	0	23	10	0	0	0	0.767	1	2.74	2	0.999	0.655	33	1	5.42
0	0	0	1	0	0	4.24	6	2.04	0.43	315.1	0	17	5	1	0	0	0.808	0.139	0.735	0	0.015	0.655	21	0.488	1.12
0.78	20.1	74.1	6	66	968	92.48	23.04	164.08	0.728	881.2	0	15	5	6	0	0	0.861	0.109	0.701	0	0.005	0.556	31	0.032	0.46
0.78	20.1	74.1	6	66	968	92.48	23.04	164.08	0.728	881.2	0	15	5	6	0	0	0.861	0.004	-0.25	0	0.002	-0.319	31	0.002	-0.077
0.78	20.1	74.1	6	0	0	76.2	15.84	126.28	0.781	881.2	0	15	6	6	0	0	0.833	1	2.31	0	0.99	0.556	30	1	0.757
0	0	0	1	0	0	2	7.2	2	0.311	382.1	0	99	2	1	0	0	0.926	0.594	0.247	0	0.716	0.441	25	0.283	0.37
0	0	0	0	9	166	14.76	4	16.6	0.411	700.8	0	96	1	0	0	0	0.958	1	1.82	3	0.783	0.339	23	1	2.42
0	0	0	0	9	166	14.76	4	16.6	0.417	700.8	0	96	1	0	0	0	0.958	1	1.82	3	0.817	0.339	23	1	2.42
0	0	0	0	9	166	14.76	4	16.6	0.417	700.8	0	96	1	0	0	0	0.958	1	2.27	0	0.839	0.415	23	1	2.9
0	0	0	0	9	166	14.76	4	16.6	0.417	700.8	0	96	1	0	0	0	0.958	1	2.27	0	0.846	0.415	23	1	2.9
0	0	0	0	0	0	1	5	2	0.411	1532.6	0	93	10	0	0	0	0.688	0.028	0.837	0	0.228	0.448	22	0.02	0.853
0	0	0	2	2	139	3	1.24	2	0.536	0	0	100	2	2	0	0	0.833	0	-0.061	0	0.025	0.486	10	0	-0.045
0	0	0	5	8	470	1.48	1	1	0.556	0	0	102	1	5	0	0	0.952	0.935	1.82	0	0.359	0.427	20	0.541	0.939
0	0	0	5	8	470	1.48	1	1	0.556	0	0	102	1	5	0	0	0.952	0.986	1.82	0	0.385	0.427	20	0.613	0.843
0	0	0	5	0	0	1	3	2	0.636	2920.7	0	102	2	5	0	0	0.889	0.922	2.19	1	0.273	0.513	16	0.875	2.41
0	0	0	0	0	0	3	1	4	0.404	1286.7	0	101	2	0	0	0	0.846	0.002	0.451	0	0.385	0.502	11	0.002	0.409
0	0	0	2	2	546	2.76	5.52	5.28	0.55	240.7	0	89	4	2	0	0	0.818	1	1.76	0	0.131	0.486	18	1	1.79
0	0	0	2	0	0	2.8	6.08	10.64	0.49	135.3	1.306e-06	89	3	2	0	0	0.824	0.008	1.8	0	0.041	0.6	14	0.008	1.75
0.83	19.3	68.9	2	65	499	36.8	9	63.48	0.715	3325.2	0	87	4	2	0	0	0.833	0.999	1.67	0	0.914	0.483	20	1	1.46
0.83	19.3	68.9	2	65	499	36.8	9	63.48	0.715	3325.2	0	87	4	2	0	0	0.833	0.999	1.67	0	0.914	0.483	20	1	1.46
0	0	0	2	30	1000	36.52	15.04	21.92	0.536	2328.9	0	91	1	2	0	0	0.938	1	2.28	2	0.995	0.529	15	1	2.59
0	0	0	3	5	239	3	1.88	2	0.556	4936	0	89	6	3	0	0	0.739	1	1.74	2	0.987	0.48	17	1	3.49
0	0	0	3	5	239	3	1.88	2	0.556	4936	0	89	6	3	0	0	0.739	1	1.74	2	0.987	0.48	17	1	3.49
0	0	0	3	5	239	3	1.88	2	0.563	4936	0	89	6	3	0	0	0.739	1	2.17	2	0.991	0.592	17	1	4.25
0	0	0	3	5	239	2.76	2	2	0.603	4936	0	89	6	3	0	0	0.769	1	2.17	0	0.996	0.592	20	1	1.96
0	0	0	3	5	239	1	6	2	0.603	4936	0	89	6	3	0	0	0.714	1	2.17	1	0.763	0.592	15	1	1.83
0	0	0	0	0	0	119.4	3	65.96	0.556	1163.2	0	106	5	0	0	0	0.583	1	1.86	3	0.943	0.414	7	0.926	0.968
0	0	0	0	20	889	40.16	4	27.56	0.483	1163.2	0	106	4	0	0	0	0.667	1	1.83	0	0.988	0.414	8	1	2.43
0	0	0	1	0	0	3	2	4.64	0.477	2010.1	0	109	3	1	0	0	0.87	0.997	0.108	0	0.994	0.6	20	0.988	0.421
0	0	0	3	2	196	2	1	2	0.47	0	0	102	2	3	0	0	0.905	0	-0.708	0	0.014	0.546	19	0	-0.741
